subcat,num_URLs,num_clicks,topcat
A-Boosters,372,7495,Availability
A-Children,548,9279,Availability
A-Locations,224,14256,Availability
C-ExpertAnti,739,19410,Community
C-FigureAnti,108,3193,Community
C-Hesitancy,869,20081,Community
C-Religious,389,14588,Community
C-Stats,1018,27595,Community
E-Breakthrough,1066,30338,Effectiveness
E-Efficacy,930,25874,Effectiveness
E-Natural,500,16477,Effectiveness
E-Variants,781,18902,Effectiveness
I-Comparison,349,9514,Information
I-Decision,627,15883,Information
I-J&J,756,17676,Information
I-Moderna,512,18604,Information
I-Pfizer,757,23387,Information
I-PostVax,1303,29933,Information
I-Special,359,10088,Information
N-Incentives,1168,21596,Incentives
O-NonCovid,715,25345,Other
O-Other,308,7669,Other
O-Pets,265,5128,Other
R-AntiMandate,1902,41124,Requirements
R-Employment,341,4826,Requirements
R-Exemption,382,13295,Requirements
R-FakeProof,257,7020,Requirements
R-Proof,966,18919,Requirements
R-Travel,909,15699,Requirements
S-Approval,497,14832,Safety
S-Deaths,1092,38983,Safety
S-Development,1276,44591,Safety
S-Eerie,1321,41418,Safety
S-Normal,1979,72212,Safety
S-Reproductive,482,11781,Safety
S-Severe,1312,39913,Safety
