cluster_id,num_URLs,num_clicks,subcat1,subcat2
0,372,7495,A-Boosters,
1,548,9279,A-Children,
2,59,1077,A-Locations,I-J&J
3,86,11879,A-Locations,
4,79,1300,A-Locations,
5,292,7975,C-ExpertAnti,
6,157,3891,C-ExpertAnti,
7,73,1851,C-ExpertAnti,
8,44,777,C-ExpertAnti,
9,40,2174,C-ExpertAnti,
10,38,867,C-ExpertAnti,
11,34,467,C-ExpertAnti,
12,33,895,C-ExpertAnti,
13,28,513,C-ExpertAnti,
14,48,2034,C-FigureAnti,
15,30,477,C-FigureAnti,
16,30,682,C-FigureAnti,
17,89,1421,C-Hesitancy,
18,87,1447,C-Hesitancy,
19,45,1004,C-Hesitancy,
20,32,544,C-Hesitancy,
21,23,476,C-Hesitancy,
22,124,4431,C-Religious,
23,107,3444,C-Religious,
24,21,225,C-Religious,
25,454,13430,C-Stats,
26,386,9464,C-Stats,
27,145,4191,C-Stats,
28,33,510,C-Stats,
29,79,2909,E-Breakthrough,E-Variants
30,412,14185,E-Breakthrough,
31,51,735,E-Breakthrough,
32,26,323,E-Breakthrough,
33,82,1739,E-Efficacy,E-Breakthrough
34,421,13381,E-Efficacy,
35,298,6664,E-Efficacy,
36,129,4090,E-Efficacy,
37,500,16477,E-Natural,
38,268,5554,E-Variants,E-Breakthrough
39,152,3054,E-Variants,
40,132,3704,E-Variants,
41,86,2258,E-Variants,
42,64,1423,E-Variants,
43,147,4930,I-Comparison,
44,113,2945,I-Comparison,
45,89,1639,I-Comparison,
46,593,15189,I-Decision,C-Hesitancy
47,34,694,I-Decision,
48,353,7462,I-J&J,
49,83,1643,I-J&J,
50,181,6777,I-Moderna,
51,261,8578,I-Pfizer,
52,45,1231,I-Pfizer,
53,797,19348,I-PostVax,
54,206,5972,I-PostVax,
55,63,1093,I-PostVax,
56,60,1100,I-PostVax,
57,59,842,I-PostVax,
58,50,716,I-PostVax,
59,36,493,I-PostVax,
60,32,369,I-PostVax,
61,26,538,I-Special,S-Severe
62,214,6899,I-Special,
63,84,1799,I-Special,
64,35,852,I-Special,
65,275,4633,N-Incentives,
66,220,4625,N-Incentives,
67,137,2290,N-Incentives,
68,95,1999,N-Incentives,
69,86,1554,N-Incentives,
70,74,1125,N-Incentives,
71,61,812,N-Incentives,
72,56,1057,N-Incentives,
73,44,892,N-Incentives,
74,39,547,N-Incentives,
75,34,1366,N-Incentives,
76,24,345,N-Incentives,
77,23,351,N-Incentives,
78,251,10300,O-NonCovid,
79,130,3416,O-NonCovid,
80,86,3911,O-NonCovid,
81,64,2498,O-NonCovid,
82,55,1474,O-NonCovid,
83,53,1316,O-NonCovid,
84,41,1291,O-NonCovid,
85,35,1139,O-NonCovid,
86,80,1535,O-Other,
87,76,2054,O-Other,
88,43,583,O-Other,
89,40,801,O-Other,
90,37,2244,O-Other,
91,32,452,O-Other,
92,265,5128,O-Pets,
93,1750,38750,R-AntiMandate,
94,73,1408,R-AntiMandate,
95,47,554,R-AntiMandate,
96,32,412,R-AntiMandate,
97,231,3398,R-Employment,
98,48,623,R-Employment,
99,42,574,R-Employment,
100,20,231,R-Employment,
101,137,6488,R-Exemption,C-Religious
102,245,6807,R-Exemption,
103,129,2877,R-FakeProof,
104,70,3198,R-FakeProof,
105,58,945,R-FakeProof,
106,237,4544,R-Proof,
107,196,5372,R-Proof,
108,160,2312,R-Proof,
109,145,3079,R-Proof,
110,102,1625,R-Proof,
111,58,1252,R-Proof,
112,43,460,R-Proof,
113,25,275,R-Proof,
114,434,7457,R-Travel,
115,196,3032,R-Travel,
116,143,2728,R-Travel,
117,136,2482,R-Travel,
118,38,1274,S-Approval,I-Moderna
119,246,6443,S-Approval,I-Pfizer
120,213,7115,S-Approval,
121,148,4893,S-Deaths,E-Breakthrough
122,408,15390,S-Deaths,
123,183,3755,S-Deaths,
124,151,8844,S-Deaths,
125,139,4927,S-Deaths,
126,63,1174,S-Deaths,
127,331,13966,S-Development,
128,261,11785,S-Development,
129,252,8025,S-Development,
130,122,2699,S-Development,
131,80,2066,S-Development,
132,79,2383,S-Development,
133,60,1528,S-Development,
134,49,1328,S-Development,
135,42,811,S-Development,
136,335,11702,S-Eerie,
137,274,8989,S-Eerie,
138,229,5746,S-Eerie,
139,208,5762,S-Eerie,
140,122,4630,S-Eerie,
141,97,3011,S-Eerie,
142,56,1578,S-Eerie,
143,113,4072,S-Normal,I-J&J
144,293,10553,S-Normal,I-Moderna
145,205,7135,S-Normal,I-Pfizer
146,218,12395,S-Normal,S-Severe
147,1150,38057,S-Normal,
148,482,11781,S-Reproductive,
149,118,2627,S-Severe,I-J&J
150,30,795,S-Severe,I-J&J
151,348,9955,S-Severe,
152,277,6348,S-Severe,
153,181,4319,S-Severe,
154,66,1872,S-Severe,
155,48,1064,S-Severe,
